location,metric,winery,country,lat,lon
"Château Pétrus winery ,Pomerol, Bordeaux, France",2250.0,Château Pétrus,France,44.93058629999999,-0.2001635
"Château Raymond-Lafon winery ,Sauternes, Bordeaux, France",120.0,Château Raymond-Lafon,France,44.5501044,-0.3298745
"Château Sigalas Rabaud winery ,Sauternes, Bordeaux, France",110.0,Château Sigalas Rabaud,France,44.552763,-0.341993
"Château Troplong Mondot winery ,Saint-Émilion, Bordeaux, France",133.33333333333334,Château Troplong Mondot,France,44.888576,-0.141231
"Château Trotanoy winery ,Pomerol, Bordeaux, France",325.0,Château Trotanoy,France,44.9292476,-0.2077987
"Château Valandraud winery ,Saint-Émilion, Bordeaux, France",112.25,Château Valandraud,France,44.8877177,-0.0853736
"Château d'Yquem winery ,Sauternes, Bordeaux, France",800.0,Château d'Yquem,France,44.544703,-0.328734
"Château de Santenay winery ,Clos de Vougeot, Burgundy, France",240.0,Château de Santenay,France,46.914614,4.694716
"Château de la Tour winery ,Clos de Vougeot, Burgundy, France",287.5,Château de la Tour,France,47.1769184,4.9630605
"Château la Croizille winery ,Saint-Estèphe, Bordeaux, France",150.0,Château la Croizille,France,44.837789,-0.57918
"Château la Fleur-Pétrus winery ,Pomerol, Bordeaux, France",199.5,Château la Fleur-Pétrus,France,44.93058629999999,-0.2001635
"Château les Ormes Sorbet winery ,Médoc, Bordeaux, France",3300.0,Château les Ormes Sorbet,France,45.3443829,-0.8477589999999999
"Clos Larcis winery ,Saint-Émilion, Bordeaux, France",125.0,Clos Larcis,France,44.88080790000001,-0.145375
"Clos de Tart winery ,Clos de Tart, Burgundy, France",319.0,Clos de Tart,France,47.1956472,4.961697600000001
"David Duband winery ,Chambolle-Musigny, Burgundy, France",135.0,David Duband,France,47.1580744,4.847347699999999
"David Duband winery ,Latricières-Chambertin, Burgundy, France",270.0,David Duband,France,47.1580744,4.847347699999999
"De Venoge winery ,Champagne, Champagne, France",112.625,De Venoge,France,49.0423501,3.9656005
"Demière-Ansiot winery ,Champagne, Champagne, France",127.0,Demière-Ansiot,France,48.9584779,4.014914699999999
