location,metric,winery,country,lat,lon
"Gino Fasoli winery ,Valpolicella Superiore Ripasso, Veneto, Italy",0.8888888888888888,Gino Fasoli,Italy,45.5367627,10.9469158
"Giovanni Manzone winery ,Barolo, Piedmont, Italy",1.020671834625323,Giovanni Manzone,Italy,44.6031302,7.9771176
"Giulio Ferrari winery ,Trento, Northeastern Italy, Italy",0.967741935483871,Giulio Ferrari,Italy,46.04414329999999,11.1135902
"Giuseppe Campagnola winery ,Amarone della Valpolicella Classico, Veneto, Italy",0.9280963450858841,Giuseppe Campagnola,Italy,45.538379,10.9106445
"Giuseppe Rinaldi winery ,Barolo, Piedmont, Italy",1.6983230197892878,Giuseppe Rinaldi,Italy,44.60827159999999,7.941700399999999
"Grattamacco winery ,Bolgheri Superiore, Tuscany, Italy",1.0912443978301478,Grattamacco,Italy,43.18685809999999,10.6279492
"Gravner winery ,Venezia Giulia, Northeastern Italy, Italy",1.2097271542677528,Gravner,Italy,45.982689,13.606573
"Guado al Tasso winery ,Bolgheri Superiore, Tuscany, Italy",1.2076648132122454,Guado al Tasso,Italy,43.2043544,10.612672
"Guastaferro winery ,Taurasi, Southern Italy, Italy",1.4920740494401954,Guastaferro,Italy,41.0110232,14.9604509
"Guerrieri Rizzardi winery ,Amarone della Valpolicella Classico, Veneto, Italy",1.1052619720002403,Guerrieri Rizzardi,Italy,45.543052,10.735917
"Icardi winery ,Barolo, Piedmont, Italy",0.9340659340659341,Icardi,Italy,44.74562969999999,8.1961429
"Il Cocco winery ,Brunello di Montalcino, Tuscany, Italy",1.098901098901099,Il Cocco,Italy,43.0635442,11.488002
"Il Marroneto winery ,Brunello di Montalcino, Tuscany, Italy",1.0135983806286015,Il Marroneto,Italy,43.0635442,11.488002
"Il Palazzone winery ,Brunello di Montalcino, Tuscany, Italy",1.203111975251242,Il Palazzone,Italy,43.0492372,11.4811497
"Il Paradiso di Manfredi winery ,Brunello di Montalcino, Tuscany, Italy",1.3001287153983645,Il Paradiso di Manfredi,Italy,43.0638926,11.4967361
"Il Poggione winery ,Brunello di Montalcino, Tuscany, Italy",0.8647768891111512,Il Poggione,Italy,42.967171,11.437808
"Isole e Olena winery ,Chianti Classico, Tuscany, Italy",1.0957088268141915,Isole e Olena,Italy,43.7710513,11.2486208
"Josetta Saffirio winery ,Barolo, Piedmont, Italy",0.8991736570506265,Josetta Saffirio,Italy,44.6105984,7.985779600000001
"L'Arco winery ,Recioto della Valpolicella Classico, Veneto, Italy",1.1647058823529413,L'Arco,Italy,45.5090604,10.9325354
"La Cerbaiola winery ,Brunello di Montalcino, Tuscany, Italy",1.881720430107527,La Cerbaiola,Italy,43.05586,11.4898673
"La Fornace winery ,Brunello di Montalcino, Tuscany, Italy",0.9192849387830153,La Fornace,Italy,43.0469368,11.515059
